,Date,Close,High,Low,Open,Volume
310,2009-01-12,23.357206344604492,24.57016480056336,22.424162351960675,24.57016480056336,6595708
311,2009-01-13,23.015087127685547,23.621565186387567,22.672970218057344,23.326101733092,4104761
312,2009-01-14,23.06173324584961,23.450501414459247,22.424153027489346,23.450501414459247,2777281
313,2009-01-15,22.71961784362793,23.061734697216103,22.237546971575192,22.85957608049737,3693599
314,2009-01-16,23.434953689575195,23.77707057161374,22.548563401170505,23.512707334656444,2131503
315,2009-01-19,24.336896896362305,24.539055527054312,23.34164856593296,24.072533663116527,2587926
316,2009-01-20,27.058273315429688,27.68030244158652,23.32609855848869,24.36799607927989,19101726
317,2009-01-21,25.254392623901367,27.64920684487974,24.912275703989355,27.64920684487974,11311625
318,2009-01-22,26.45179557800293,26.809461485090157,24.94337408977764,26.063027370646157,10535551
319,2009-01-23,26.82501983642578,27.151585640112863,25.62761259264086,26.887222344460685,7005930
320,2009-01-27,27.695858001708984,28.069075114991517,25.8142191736228,26.747263011430544,8487928
321,2009-01-28,28.317890167236328,28.457846335598944,27.369295078462724,28.271238814183135,6636133
322,2009-01-29,28.13127899169922,28.89326651721006,27.073830100806976,28.89326651721006,13844487
323,2009-01-30,27.447050094604492,27.664759934938328,26.747267109043715,27.64921088928839,4578388
324,2009-02-02,26.000829696655273,27.68031006536691,25.627612540009267,27.36929541662806,6678800
325,2009-02-03,26.420696258544922,27.05827661238304,23.823723496727393,23.823723496727393,6591337
326,2009-02-04,26.82741928100586,28.031916219785476,25.685493143347866,27.374917503779976,7225484
327,2009-02-05,26.67098617553711,27.374912328892467,26.405057668926464,26.592772158497624,3622655
328,2009-02-06,27.03076934814453,27.359266491018285,26.749197640650284,26.889982433552007,2228530
329,2009-02-09,27.04640769958496,28.094476169917087,26.342481685039957,28.094476169917087,3190528
330,2009-02-10,26.99948501586914,27.578269580871684,26.498914466586346,27.43748265522336,3258153
331,2009-02-11,27.06205177307129,27.21847978121001,26.12348372423894,26.905623764932564,1899711
332,2009-02-12,28.376041412353516,28.6888973712468,26.749190850446496,27.046403587057064,8517373
333,2009-02-13,29.345903396606445,29.6431162108273,28.782762099209087,28.93919011950331,9331167
334,2009-02-16,27.9849796295166,29.846474825452354,27.57826846163267,29.846474825452354,3238379
335,2009-02-17,26.74920082092285,27.953697560301276,26.608416011282905,27.953697560301276,2684742
336,2009-02-18,27.48440170288086,27.812900866132843,25.982692757793313,26.749189390921185,4576718
337,2009-02-19,27.57826805114746,28.157050462354867,27.171554767626326,27.531338371304148,5072418
338,2009-02-20,26.99948501586914,27.43748265522336,26.670985725507993,27.218483835546248,3336292
339,2009-02-24,28.72019386291504,29.00176559743458,25.65420396885639,27.09334273189137,9913081
340,2009-02-25,28.641984939575195,30.01855315809211,28.344772046134608,29.03305509454738,7821109
341,2009-02-26,29.0643367767334,29.220764813001676,28.016268085059536,28.76712181047085,9451371
342,2009-02-27,30.31575584411621,31.44203835988956,28.50119051167722,28.626332070456186,35406885
343,2009-03-02,28.90790557861328,29.58054521231934,28.501192304462517,28.782761890271846,9682882
344,2009-03-03,27.8754825592041,29.252048394253872,27.687768071837777,29.064336028578527,6218930
345,2009-03-04,28.641984939575195,28.923556724169995,28.000629461082536,28.40734284659188,6597422
346,2009-03-05,28.688901901245117,29.048687583796966,28.25090433831049,29.048687583796966,6109769
347,2009-03-06,28.954830169677734,29.06433062054839,28.157046929351687,28.250904155570737,3962742
348,2009-03-09,28.454261779785156,29.09561706360714,28.18833542813557,29.09561706360714,2964226
349,2009-03-12,29.283334732055664,29.54926323447736,28.501194573981245,29.39283520286247,6091612
350,2009-03-13,29.69003677368164,29.877749067383647,28.97046767693188,29.721321095120228,6329765
351,2009-03-16,30.00290298461914,30.221901796387037,29.017405149127285,29.87775929097257,8232474
352,2009-03-17,30.128047943115234,30.59733207323523,29.752621063357463,30.2062619648019,4981205
353,2009-03-18,29.909040451049805,30.769394440616548,26.90562203879515,26.90562203879515,4007849
354,2009-03-19,30.096759796142578,30.268828924710316,28.782762700852132,28.782762700852132,3286397
355,2009-03-20,30.22189712524414,30.45653912766259,29.7369698959079,30.018541571824375,3154546
356,2009-03-23,30.722469329833984,30.972752449323877,29.971613606292255,30.018543282464623,7034396
357,2009-03-24,30.78504753112793,31.332545699957397,30.347047723049645,31.129187964234596,7551877
358,2009-03-25,30.36269187927246,30.972760861685657,29.92469417951203,30.519119932285655,5666796
359,2009-03-26,30.11240005493164,31.26996909412822,29.502331204514213,31.26996909412822,9588411
360,2009-03-27,29.58053970336914,30.50346442018581,29.314613393338796,30.50346442018581,6291705
361,2009-03-30,29.58053970336914,30.25318133349617,27.374904619661237,30.25318133349617,4842258
362,2009-03-31,29.909040451049805,30.597323218365098,28.172689247767913,30.597323218365098,7683950
363,2009-04-01,28.767112731933594,31.25431942102101,28.626327968060245,31.25431942102101,7321541
364,2009-04-02,29.283334732055664,29.721332371900957,28.986121896325578,29.37719197536279,9185217
365,2009-04-06,28.939191818237305,29.8308324349301,28.73583622859415,29.408475906667,6958026
366,2009-04-08,30.472187042236328,30.878900333364996,28.000622963341115,28.62633506609572,16888845
367,2009-04-09,30.018539428710938,31.567176109772777,29.7995385447364,31.12917646351411,7959989
368,2009-04-13,29.61182975769043,30.50346813645492,29.173830059240792,30.19061211828689,6786405
369,2009-04-15,30.378328323364258,30.581683898181765,29.408473762640483,29.408473762640483,9517190
370,2009-04-16,29.59618377685547,30.910178506481994,29.330255337495963,30.785036959542502,16019178
371,2009-04-17,30.50346565246582,31.786176071176033,29.439756125991853,30.28446688192006,24728264
372,2009-04-20,31.88003921508789,32.50575131669733,29.893402443801584,31.567183164283176,20235831
373,2009-04-21,31.285608291625977,31.989534287235415,31.004036620367888,31.72360584021786,8757532
374,2009-04-22,30.237545013427734,32.03646730942575,29.799545268344122,32.03646730942575,10270548
375,2009-04-23,31.301252365112305,31.55153761164497,29.736972226396563,30.487827965994555,7645123
376,2009-04-24,31.301252365112305,31.78617963245233,30.69118353535131,31.723608851241845,4953362
377,2009-04-27,30.268823623657227,31.28560772044233,30.049824853359564,31.28560772044233,6298942
378,2009-04-28,28.782766342163086,30.94147461345949,28.626338298809337,30.612975298078393,8020828
379,2009-04-29,28.970481872558594,29.564907609753995,28.532482062585647,29.377195224072334,10317407
380,2009-04-30,28.970481872558594,28.970481872558594,28.970481872558594,28.970481872558594,0
381,2009-05-04,29.424121856689453,30.00290646798647,29.26769381273795,29.674407151350085,6346688
382,2009-05-05,30.018539428710938,30.34703651129193,29.25204057818087,29.721324549514183,10754066
383,2009-05-06,30.143674850463867,30.847600664502426,29.799532492702355,30.33138924955014,8162872
384,2009-05-07,30.378328323364258,30.628613576617887,29.877757816857,30.34704187107351,6552316
385,2009-05-08,30.45654296875,31.598468797550368,29.909044894058145,30.3470425051353,16052278
386,2009-05-11,30.45654296875,31.269969528397088,30.253187389683642,30.378328958079734,8177989
387,2009-05-12,31.661033630371094,31.801818398775858,30.081110487474366,30.75375000412514,9045014
388,2009-05-13,31.03532600402832,32.052108093849,30.738111080420463,31.911323305750436,8210662
389,2009-05-14,31.08224868774414,31.754890314750256,30.268822294705714,31.2543199003127,7465672
390,2009-05-15,31.58283042907715,31.880043291002597,31.06661660623607,31.129187400058616,5990389
391,2009-05-18,36.61979675292969,37.54272352838857,33.81973846876994,35.66558777630719,170650
392,2009-05-19,36.93267059326172,38.76287968634755,33.47561227339715,35.66560504448522,19037417
393,2009-05-20,37.16730880737305,40.671298573759316,35.039889177098466,38.48130603061343,10704619
394,2009-05-21,36.74494552612305,38.7941505251535,36.46337174565584,37.51144014133695,11495294
395,2009-05-22,37.136024475097656,38.41873516870261,36.44773944631981,37.19859314101626,8524108
396,2009-05-25,36.47902297973633,37.54273264898978,36.04102537985332,37.52709154460813,5914983
397,2009-05-26,33.710243225097656,36.80751684425919,32.97503076031852,36.76058929190758,11328948
398,2009-05-27,34.3203125,35.66559377284838,33.710243702339284,34.41416972772256,9833643
399,2009-05-28,35.03988265991211,35.63430824810177,33.52253011713071,35.03988265991211,18047010
400,2009-05-29,35.962806701660156,36.29130379807394,35.211951042894576,35.66559180994787,12795881
401,2009-06-01,37.57402038574219,37.79301707148013,35.75945277650123,36.88573538855049,13519274
402,2009-06-02,37.245513916015625,38.70029772347748,36.35387770290173,37.855584818717766,10664555
403,2009-06-03,39.29473876953125,39.57630843431552,36.91703136274102,37.85559974094378,19445390
404,2009-06-04,39.26344299316406,39.70144061706906,38.07459169351022,39.576299045007886,11373782
405,2009-06-05,39.12264633178711,40.201996778814085,38.43436156639984,39.70142642611246,13240784
406,2009-06-08,37.83994674682617,39.81093802462925,37.12037533685158,39.10701196207366,8283946
407,2009-06-09,37.87122344970703,38.309220927207626,36.400798800190366,37.761723019486794,6301719
408,2009-06-10,38.262290954589844,39.32600025909556,37.730434180646945,39.32600025909556,5514227
409,2009-06-11,38.356163024902344,39.26344476757538,37.91816538120315,39.091375628637756,8425194
410,2009-06-12,37.933799743652344,38.85672667158484,36.94830415967537,38.48129776179302,8819990
411,2009-06-15,38.152801513671875,38.70029954423132,37.073446556073584,38.70029954423132,6088490
412,2009-06-16,38.43436813354492,38.71593767899405,36.99522971489485,38.41872703122369,5235173
413,2009-06-17,37.245513916015625,39.35729617791492,36.63544725669459,39.35729617791492,8548532
414,2009-06-18,34.24209976196289,37.3863032158155,33.69460172199768,37.229875204396876,15756310
415,2009-06-19,33.80410385131836,35.337097590398294,32.599607255119274,35.337097590398294,11260656
416,2009-06-22,33.27224349975586,34.226454743767924,32.84988916406207,33.78845718341349,11032509
417,2009-06-23,33.585105895996094,34.07003107026765,32.30239525786208,32.537037292518974,9061729
418,2009-06-24,33.64767837524414,34.66446057662454,33.24096507035379,34.66446057662454,12156270
419,2009-06-25,33.49125671386719,34.554966678169585,33.02197040997923,34.10132572638448,22858397
420,2009-06-26,34.68009948730469,34.88345505359199,33.17838803077559,34.38288456808229,16833106
421,2009-06-29,34.86781692504883,35.68124143079438,34.570604084070816,35.68124143079438,16727201
422,2009-06-30,34.22645950317383,35.49352692983011,33.72589109626021,35.03988608173341,10678356
423,2009-07-01,33.47560119628906,34.50802644250978,32.84988918302688,34.273384437536464,9694486
424,2009-07-02,34.44546890258789,34.68011099773194,33.3974000289346,34.68011099773194,11593296
425,2009-07-03,35.33709716796875,35.58738241996901,33.55381819521439,34.24210104694703,14320723
426,2009-07-06,32.42753982543945,36.760597314683366,32.06775618771496,35.915884214476215,16536927
427,2009-07-07,32.709110260009766,34.0700350694428,32.22418502881719,34.0700350694428,6256398
428,2009-07-08,31.88003921508789,32.50575131669733,30.878900276850974,32.50575131669733,9995092
429,2009-07-09,32.192901611328125,32.599614981878354,31.348190531995378,32.06776001501635,5766023
430,2009-07-10,32.114681243896484,33.28789143407461,31.629753940951346,32.380609735679876,4813799
431,2009-07-13,32.25546646118164,32.94374935735123,31.05096980161667,32.38061015610669,6649724
432,2009-07-14,33.78845977783203,34.07002935658131,32.42753519659878,32.77167767879523,6681312
433,2009-07-15,34.74266815185547,34.94602370575908,33.85102769186765,34.25774092136544,5318107
434,2009-07-16,34.68009948730469,35.79073667167629,33.78845897301888,35.79073667167629,6733724
435,2009-07-17,34.946022033691406,35.29016447026727,34.44545372430615,35.29016447026727,4714999
436,2009-07-20,35.02425003051758,35.665605488661875,34.66446634803462,35.05553649059928,3204852
437,2009-07-21,34.476749420166016,35.25888965060476,33.94489448780591,35.25888965060476,3387311
438,2009-07-22,34.05438995361328,35.25888445809044,33.66331989598611,34.5706015810048,4155805
439,2009-07-23,35.54045104980469,35.88459349958833,34.13259904527433,35.16502215124416,7225701
440,2009-07-24,35.368385314941406,36.43209715649247,35.086813597314276,36.43209715649247,3938895
441,2009-07-27,35.868961334228516,36.260031479192975,35.196321533566184,36.260031479192975,5271010
442,2009-07-28,36.385169982910156,36.60417094282067,35.69688913232993,36.51031581336319,5714377
443,2009-07-29,36.72929382324219,36.91700822993435,35.29015781813249,36.88572178825564,8829709
444,2009-07-30,37.245513916015625,37.74608436908134,36.82316170701688,36.94830325943803,17110331
445,2009-07-31,36.72929382324219,37.933790002521775,36.54157941655002,37.511433648309435,5752956
446,2009-08-03,36.69801712036133,37.30808804316443,36.541589113835535,37.10473248335715,3665243
447,2009-08-04,36.26002502441406,37.49580815986855,36.134883448978876,37.49580815986855,3621563
448,2009-08-05,35.93152618408203,36.44773781081066,35.352741650860736,36.44773781081066,4774621
449,2009-08-06,35.21195983886719,36.22873995187395,34.94603132880828,35.790742299449775,7103528
450,2009-08-07,35.290164947509766,35.82201971166366,34.77395128566501,35.0398797285872,3574790
451,2009-08-10,34.61752700805664,35.91587867077101,34.335957432575924,35.634309095290284,2330557
452,2009-08-11,34.83652877807617,35.227598821213086,34.17953025692984,35.227598821213086,2647345
453,2009-08-12,34.382877349853516,34.83652018535007,32.84988400755904,32.84988400755904,3169220
454,2009-08-13,34.961666107177734,35.32144965459529,34.60188255976018,35.32144965459529,3372052
455,2009-08-14,35.008602142333984,35.66560074310081,34.72703252582879,34.72703252582879,5692114
456,2009-08-17,33.30352783203125,34.85216454117891,33.131456615083636,34.4141670086672,7525848
457,2009-08-18,34.023094177246094,34.10130816733916,32.849884325850056,33.38173903414487,3831268
458,2009-08-19,33.19403076171875,34.398527281080085,33.08453242830723,34.33595650174627,2016070
459,2009-08-20,33.52252960205078,33.77281483806573,33.31917404123961,33.60074360569978,1291386
460,2009-08-21,33.916168212890625,34.042134805687176,33.0816467434064,33.6957293450496,2476248
461,2009-08-24,34.215335845947266,34.43577685230143,33.91616865457824,34.2940641666045,3720905
462,2009-08-25,34.62472915649414,34.92389639638696,34.24683358317464,34.60898306268026,5644025
463,2009-08-26,34.4672737121582,35.08135430753851,34.16810646165424,34.64047647896875,4450635
464,2009-08-27,34.02639389038086,34.782185019554014,33.821698946816234,34.46727169312476,7528977
